# K1V 36 Oph B = HD 155885 = GJ 663B = Gaia DR3 4109030160308317312 (Vmag=5.091859;GaiaDR3/synth)
# negligbly reddened (d=5.9pc), uncorrected for reddening
# lam(nm) Flux(W/m2/nm) unc_Flux(W/m2/nm)
674   3.2530318e-13  2.7009782e-15
676   3.2561966e-13  2.5249137e-15
678   3.2531798e-13  2.3845066e-15
680   3.2413800e-13  2.3006088e-15
682   3.2220903e-13  2.1941957e-15
684   3.1955670e-13  2.0773004e-15
686   3.1713307e-13  2.0159825e-15
688   3.1574320e-13  1.9618830e-15
690   3.1511875e-13  1.8709583e-15
692   3.1432154e-13  1.8087476e-15
694   3.1414902e-13  1.7923598e-15
696   3.1306872e-13  1.7356840e-15
698   3.1144624e-13  1.6644065e-15
700   3.0940000e-13  1.6573070e-15
702   3.0843465e-13  1.6584817e-15
704   3.0704787e-13  1.5810603e-15
706   3.0596900e-13  1.5198970e-15
708   3.0524316e-13  1.5575191e-15
710   3.0341870e-13  1.5692396e-15
712   3.0106598e-13  1.4801760e-15
714   2.9872177e-13  1.4212602e-15
716   2.9719215e-13  1.4806124e-15
718   2.9648685e-13  1.5067828e-15
720   2.9590767e-13  1.4105616e-15
722   2.9656440e-13  1.3465154e-15
724   2.9610960e-13  1.4134745e-15
726   2.9497184e-13  1.4560771e-15
728   2.9383345e-13  1.3675039e-15
730   2.9170896e-13  1.2760561e-15
732   2.8902746e-13  1.3277950e-15
734   2.8688494e-13  1.3956794e-15
736   2.8603845e-13  1.3384087e-15
738   2.8540598e-13  1.2365812e-15
740   2.8504797e-13  1.2599484e-15
742   2.8497628e-13  1.3469578e-15
744   2.8429058e-13  1.3300480e-15
746   2.8329642e-13  1.2273438e-15
748   2.8185483e-13  1.2015199e-15
750   2.8112313e-13  1.2841320e-15
752   2.8009629e-13  1.3174275e-15
754   2.7995507e-13  1.2489357e-15
756   2.7931452e-13  1.1823263e-15
758   2.7907424e-13  1.2176315e-15
760   2.7890654e-13  1.2733898e-15
762   2.7789000e-13  1.2489624e-15
764   2.7677876e-13  1.1859475e-15
766   2.7585426e-13  1.1866993e-15
768   2.7496348e-13  1.2429240e-15
770   2.7481075e-13  1.2622936e-15
772   2.7406450e-13  1.2129837e-15
774   2.7305512e-13  1.1670270e-15
776   2.7216560e-13  1.1809158e-15
778   2.7102000e-13  1.2116406e-15
780   2.6958810e-13  1.2068622e-15
782   2.6746593e-13  1.1830013e-15
784   2.6635750e-13  1.1907750e-15
786   2.6525765e-13  1.2111297e-15
788   2.6436538e-13  1.1982011e-15
790   2.6388093e-13  1.1597041e-15
792   2.6337280e-13  1.1548368e-15
794   2.6308770e-13  1.2016291e-15
796   2.6264277e-13  1.2333918e-15
798   2.6139795e-13  1.1961594e-15
800   2.6017100e-13  1.1313112e-15
802   2.5836825e-13  1.1243508e-15
804   2.5632390e-13  1.1858796e-15
806   2.5494760e-13  1.2291751e-15
808   2.5342898e-13  1.1882018e-15
810   2.5203300e-13  1.1066491e-15
812   2.5099332e-13  1.0943288e-15
814   2.4929375e-13  1.1741448e-15
816   2.4896068e-13  1.2555594e-15
818   2.4797440e-13  1.2430726e-15
820   2.4744237e-13  1.1591565e-15
822   2.4631146e-13  1.1060731e-15
824   2.4528085e-13  1.1640958e-15
826   2.4485450e-13  1.2695534e-15
828   2.4429540e-13  1.3101964e-15
830   2.4351050e-13  1.2567950e-15
832   2.4277330e-13  1.1808412e-15
834   2.4136736e-13  1.1810510e-15
836   2.3997655e-13  1.2678545e-15
838   2.3911190e-13  1.3514497e-15
840   2.3715330e-13  1.3517907e-15
842   2.3539826e-13  1.2885700e-15
844   2.3239500e-13  1.2342058e-15
846   2.3120584e-13  1.2712479e-15
848   2.3007337e-13  1.3611409e-15
850   2.2928797e-13  1.4254071e-15
852   2.2798170e-13  1.4181575e-15
854   2.2745206e-13  1.3744952e-15
856   2.2710387e-13  1.3549197e-15
858   2.2727617e-13  1.3971424e-15
860   2.2694264e-13  1.4657290e-15
862   2.2634992e-13  1.5101227e-15
864   2.2616814e-13  1.5148204e-15
866   2.2596780e-13  1.5001505e-15
868   2.2715440e-13  1.5150279e-15
870   2.2579917e-13  1.5489564e-15
872   2.2654875e-13  1.6128921e-15
874   2.2635458e-13  1.6569243e-15
876   2.2673623e-13  1.6826078e-15
878   2.2719600e-13  1.6987141e-15
