# G1.5V HR 2667 = HD 53705 = GJ 264.1A = GJ 9223A = HIP 34065 = Gaia DR3 5559265690666326016 (V=5.534;ASCC-2.5)
# negligibly reddened (d=17pc), uncorrected for reddening
#lam(nm) Flux(W/m2/nm) unc_Flux(W/m2/nm)
574   2.1822819e-13  1.3979583e-15
576   2.1805478e-13  1.3746145e-15
578   2.1692769e-13  1.3527136e-15
580   2.1547404e-13  1.3358136e-15
582   2.1327621e-13  1.3179065e-15
584   2.1031747e-13  1.2944943e-15
586   2.0792413e-13  1.2704339e-15
588   2.0568456e-13  1.2421496e-15
590   2.0411372e-13  1.2141255e-15
592   2.0373572e-13  1.1924731e-15
594   2.0306240e-13  1.1721489e-15
596   2.0271990e-13  1.1599935e-15
598   2.0331774e-13  1.1608809e-15
600   2.0420459e-13  1.1703437e-15
602   2.0515248e-13  1.1844928e-15
604   2.0555040e-13  1.1962140e-15
606   2.0561402e-13  1.2033164e-15
608   2.0508840e-13  1.2020402e-15
610   2.0424359e-13  1.1933668e-15
612   2.0320719e-13  1.1790378e-15
614   2.0194310e-13  1.1608833e-15
616   2.0049195e-13  1.1414310e-15
618   1.9925130e-13  1.1246900e-15
620   1.9737631e-13  1.1066370e-15
622   1.9611508e-13  1.0940062e-15
624   1.9614370e-13  1.0895485e-15
626   1.9618016e-13  1.0850020e-15
628   1.9656046e-13  1.0814792e-15
630   1.9717843e-13  1.0782825e-15
632   1.9746494e-13  1.0729626e-15
634   1.9793721e-13  1.0696896e-15
636   1.9711067e-13  1.0282046e-15
638   1.9174336e-13  1.4279899e-15
640   1.8600464e-13  2.1014972e-15
642   1.8541042e-13  2.9899818e-15
644   1.8685131e-13  3.5157058e-15
646   1.8776517e-13  3.3792068e-15
648   1.8757520e-13  3.1610363e-15
650   1.8670242e-13  3.1196874e-15
652   1.8523044e-13  3.0782156e-15
654   1.8399116e-13  2.8702820e-15
656   1.8364275e-13  2.7107500e-15
658   1.8448265e-13  2.7093225e-15
660   1.8619070e-13  2.6271699e-15
662   1.8777130e-13  2.4351973e-15
664   1.8833211e-13  2.3486910e-15
666   1.8754284e-13  2.3125134e-15
668   1.8635276e-13  2.1591103e-15
670   1.8547588e-13  2.0271372e-15
672   1.8483595e-13  2.0534724e-15
674   1.8423703e-13  2.0259368e-15
676   1.8398577e-13  1.8421790e-15
