# K7V standard 61 Cyg B = HD 201092 = Gaia DR3 1872046574983497216 (Vmag=6.055)
# negligibly reddened (d=3.6pc), so not dereddened (see https://github.com/emamajek/SpectralType/blob/master/K7V.txt)
# lam(nm) Flux(W/m2/nm) unc_Flux(W/m2/nm)
768   2.0427724e-13  7.6152320e-16
770   2.0393785e-13  7.6901790e-16
772   2.0300150e-13  7.7217350e-16
774   2.0204292e-13  7.8180900e-16
776   2.0168718e-13  7.9333580e-16
778   2.0186737e-13  7.8881235e-16
780   2.0254149e-13  7.7082930e-16
782   2.0313418e-13  7.6216270e-16
784   2.0450254e-13  7.7544855e-16
786   2.0543182e-13  7.8308307e-16
788   2.0575557e-13  7.6595093e-16
790   2.0556831e-13  7.4266880e-16
792   2.0475131e-13  7.4664420e-16
794   2.0391296e-13  7.7675653e-16
796   2.0322450e-13  7.9401510e-16
798   2.0255337e-13  7.7604460e-16
800   2.0267100e-13  7.4804465e-16
802   2.0299123e-13  7.4507956e-16
804   2.0343315e-13  7.6567580e-16
806   2.0428630e-13  7.7355734e-16
808   2.0451888e-13  7.4514450e-16
810   2.0411674e-13  7.0622436e-16
812   2.0327182e-13  7.0283787e-16
814   2.0137627e-13  7.3674270e-16
816   2.0041193e-13  7.7068700e-16
818   1.9910771e-13  7.6574664e-16
820   1.9861982e-13  7.3638670e-16
822   1.9819561e-13  7.2048374e-16
824   1.9829783e-13  7.4098066e-16
826   1.9908960e-13  7.7197243e-16
828   1.9966628e-13  7.7381865e-16
830   1.9967856e-13  7.4191740e-16
832   1.9920338e-13  7.1048410e-16
834   1.9767559e-13  7.1405210e-16
836   1.9583846e-13  7.4959500e-16
838   1.9439126e-13  7.8165296e-16
840   1.9232260e-13  7.8149695e-16
842   1.9093189e-13  7.6371520e-16
844   1.8915048e-13  7.5388640e-16
846   1.8941770e-13  7.7730840e-16
848   1.9011233e-13  8.1111910e-16
850   1.9118125e-13  8.2964336e-16
852   1.9158545e-13  8.2239244e-16
854   1.9215934e-13  8.1058790e-16
856   1.9227717e-13  8.1378823e-16
858   1.9224233e-13  8.3635030e-16
860   1.9133587e-13  8.5787365e-16
862   1.9001033e-13  8.6418270e-16
864   1.8910055e-13  8.6075763e-16
866   1.8848363e-13  8.6336310e-16
868   1.8948630e-13  8.9059600e-16
870   1.8887070e-13  9.2084160e-16
872   1.9044037e-13  9.5385100e-16
874   1.9147567e-13  9.6439760e-16
876   1.9304274e-13  9.6136820e-16
878   1.9452101e-13  9.5566430e-16
880   1.9669560e-13  9.6253360e-16
882   1.9712228e-13  9.7039590e-16
884   1.9684441e-13  9.7831900e-16
886   1.9570813e-13  9.8429960e-16
888   1.9445699e-13  9.9958570e-16
890   1.9335840e-13  1.0333634e-15
892   1.9189600e-13  1.0786672e-15
894   1.9051578e-13  1.1206718e-15
896   1.9037693e-13  1.1485080e-15
898   1.8980438e-13  1.1466481e-15
900   1.9007890e-13  1.1339737e-15
902   1.9061216e-13  1.1280724e-15
904   1.9057115e-13  1.1393747e-15
906   1.9031399e-13  1.1670028e-15
908   1.9094183e-13  1.2009920e-15
910   1.9002535e-13  1.2113607e-15
912   1.8913256e-13  1.2070515e-15
914   1.8848614e-13  1.2030908e-15
916   1.8793566e-13  1.2153778e-15
918   1.8607166e-13  1.2393020e-15
920   1.8537751e-13  1.2782222e-15
922   1.8626913e-13  1.3161454e-15
924   1.8562116e-13  1.3200917e-15
926   1.8537328e-13  1.3091501e-15
928   1.8673175e-13  1.3102743e-15
930   1.8690678e-13  1.3217382e-15
932   1.8683097e-13  1.3527247e-15
934   1.8726896e-13  1.3943307e-15
936   1.8734423e-13  1.4212562e-15
938   1.8739775e-13  1.4272018e-15
940   1.8621072e-13  1.4111311e-15
942   1.8486378e-13  1.4022575e-15
944   1.8561896e-13  1.4365968e-15
946   1.8359263e-13  1.4767442e-15
948   1.8238148e-13  1.5300245e-15
950   1.8329015e-13  1.5826488e-15
952   1.8169617e-13  1.5809095e-15
954   1.8128507e-13  1.5630959e-15
956   1.8229360e-13  1.5562030e-15
958   1.8188471e-13  1.5651005e-15
960   1.8186646e-13  1.6172337e-15
962   1.8170162e-13  1.6925926e-15
964   1.8180753e-13  1.7643830e-15
966   1.7975472e-13  1.7834493e-15
968   1.7883947e-13  1.7770817e-15
970   1.7831045e-13  1.7576386e-15
972   1.7507575e-13  1.7307417e-15
974   1.7469109e-13  1.7813090e-15
976   1.7316912e-13  1.8689380e-15
978   1.7018442e-13  1.9541355e-15
980   1.7103574e-13  2.0546850e-15
982   1.6844309e-13  2.0578286e-15
984   1.6847632e-13  2.0388520e-15
986   1.6822584e-13  1.9979885e-15
988   1.6652610e-13  1.9784437e-15
990   1.6846040e-13  2.0860900e-15
992   1.6697738e-13  2.2331462e-15
994   1.6791574e-13  2.4463334e-15
996   1.6837600e-13  2.6280270e-15
998   1.6692058e-13  2.7100457e-15
1000  1.6686396e-13  2.7379656e-15
1002  1.6583027e-13  2.7158405e-15
1004  1.6375349e-13  2.7347151e-15
1006  1.6400148e-13  2.9539624e-15
1008  1.6166143e-13  3.3176570e-15
1010  1.6175556e-13  3.8468903e-15
1012  1.6321924e-13  4.4029630e-15
1014  1.6244284e-13  4.7621264e-15
1016  1.6682968e-13  5.0601003e-15
1018  1.6663239e-13  5.0195236e-15
1020  1.7146882e-13  5.0778320e-15
